r,l,t,env_id
-257.150427,200,268.795728,env_24
-262.297993,200,269.743482,env_24
-248.793025,200,270.720978,env_24
-253.782436,200,271.717757,env_24
-260.084144,200,272.728947,env_24
-254.007942,200,273.7409,env_24
-248.728964,200,274.706541,env_24
-242.875938,200,275.679727,env_24
-259.248723,200,276.689039,env_24
-241.086812,200,277.782205,env_24
-271.14207,200,278.769681,env_24
-251.744038,200,279.744288,env_24
-247.699979,200,280.727714,env_24
-260.265783,200,281.686306,env_24
-256.434654,200,282.666321,env_24
-249.864856,200,283.651208,env_24
-256.489175,200,284.617558,env_24
-248.189237,200,285.623796,env_24
-251.030777,200,286.617016,env_24
-244.82172,200,287.60681,env_24
-254.404024,200,288.618732,env_24
-264.86206,200,289.602164,env_24
-271.127042,200,290.582751,env_24
-255.804921,200,291.565097,env_24
-249.401591,200,292.568002,env_24
-260.030321,200,293.57993,env_24
-250.831352,200,294.564463,env_24
-236.906874,200,295.551046,env_24
-250.060874,200,296.490016,env_24
-249.843349,200,297.458046,env_24
-255.35139,200,298.451175,env_24
-268.034116,200,299.419734,env_24
-248.642887,200,300.368997,env_24
-243.267501,200,301.315948,env_24
-247.641828,200,302.257228,env_24
-279.989044,200,1.047795,env_25
-290.544802,200,1.477922,env_25
-283.296917,200,1.991284,env_25
-278.811824,200,2.513044,env_25
-268.085858,200,3.025142,env_25
-289.313689,200,3.548716,env_25
-289.727809,200,4.09088,env_25
-277.83699,200,4.617656,env_25
-290.923409,200,5.139551,env_25
-274.182882,200,5.663831,env_25
-282.652313,200,6.193501,env_25
-299.848264,200,6.723889,env_25
-281.57525,200,7.32088,env_25
-279.344327,200,8.216616,env_25
-282.622029,200,9.125753,env_25
-282.690892,200,10.101261,env_25
-278.102707,200,11.02671,env_25
-283.712049,200,11.962046,env_25
-274.876485,200,12.911055,env_25
-282.454013,200,13.92139,env_25
-270.520804,200,14.949768,env_25
-272.633484,200,16.023777,env_25
-269.905572,200,16.966629,env_25
-289.016723,200,17.93488,env_25
-297.330086,200,18.976683,env_25
-279.795146,200,19.938783,env_25
-279.22528,200,20.856995,env_25
-275.411852,200,21.835701,env_25
-281.245524,200,22.893059,env_25
-275.645943,200,23.919767,env_25
-289.488427,200,24.974712,env_25
-283.704284,200,26.066835,env_25
-260.856146,200,27.10874,env_25
-277.427762,200,28.066628,env_25
-275.288267,200,29.036212,env_25
-281.860289,200,30.008981,env_25
-285.231546,200,30.965365,env_25
-282.422787,200,31.920889,env_25
-286.622188,200,32.865827,env_25
-279.532963,200,33.8619,env_25
-287.015055,200,34.842862,env_25
-279.479546,200,35.806052,env_25
-279.190674,200,36.754205,env_25
-273.062513,200,37.7163,env_25
-268.542606,200,38.673964,env_25
-268.787827,200,39.639667,env_25
-294.911211,200,40.587992,env_25
-298.223034,200,41.530661,env_25
-274.4755,200,42.503615,env_25
-285.812401,200,43.473812,env_25
-296.738301,200,44.419994,env_25
-282.923808,200,45.376667,env_25
-282.60197,200,46.316709,env_25
-277.912473,200,47.274821,env_25
-278.576196,200,48.226851,env_25
-276.517255,200,49.212787,env_25
-289.128345,200,50.18139,env_25
-286.951613,200,51.150989,env_25
-288.050852,200,52.126174,env_25
-281.142178,200,53.145335,env_25
-268.654858,200,54.118176,env_25
-286.890516,200,55.066534,env_25
-286.072257,200,56.043963,env_25
-280.624546,200,56.985877,env_25
-278.505428,200,57.945258,env_25
-277.714884,200,58.924423,env_25
-284.608987,200,59.873493,env_25
-258.033927,200,60.818912,env_25
-274.713828,200,61.806156,env_25
-282.131552,200,62.805464,env_25
-285.588846,200,63.753886,env_25
-294.659831,200,64.740071,env_25
-276.88892,200,65.74227,env_25
-285.813358,200,66.706234,env_25
-284.071674,200,67.691203,env_25
-262.4423,200,68.638973,env_25
-284.20644,200,69.587783,env_25
-278.662538,200,70.529824,env_25
-283.460934,200,71.486994,env_25
-295.488324,200,72.440454,env_25
-284.89654,200,73.385872,env_25
-281.637538,200,74.335546,env_25
-274.497328,200,75.292195,env_25
-278.154668,200,76.23918,env_25
-276.514857,200,77.209756,env_25
-259.05226,200,78.161627,env_25
-277.732581,200,79.140928,env_25
-282.022961,200,80.112921,env_25
-277.236893,200,81.059823,env_25
-282.783435,200,82.004353,env_25
-278.265599,200,82.979832,env_25
-273.504486,200,83.970271,env_25
-267.079191,200,84.938725,env_25
-280.245089,200,85.901861,env_25
-281.128967,200,86.903225,env_25
-270.098474,200,87.884341,env_25
-278.111395,200,88.854624,env_25
-277.886019,200,89.810879,env_25
-274.069893,200,90.771288,env_25
-290.380319,200,91.73658,env_25
-284.725663,200,92.734379,env_25
-273.672847,200,93.677817,env_25
-275.77902,200,94.640963,env_25
-279.273269,200,95.609658,env_25
-278.223863,200,96.578047,env_25
-285.76008,200,97.529137,env_25
-282.930815,200,98.516243,env_25
-273.244599,200,99.474401,env_25
-278.114533,200,100.398078,env_25
-266.695697,200,101.353526,env_25
-283.955966,200,102.2954,env_25
-272.463144,200,103.280888,env_25
-283.598177,200,104.254424,env_25
-287.192865,200,105.195776,env_25
-282.254036,200,106.170974,env_25
-283.11658,200,107.135839,env_25
-279.208151,200,108.096286,env_25
-290.855817,200,109.032123,env_25
-281.586718,200,109.934194,env_25
-279.452167,200,110.871365,env_25
-278.709077,200,111.835808,env_25
-276.574443,200,112.752194,env_25
-275.254964,200,113.663323,env_25
-289.331855,200,114.55288,env_25
-278.975332,200,115.456236,env_25
-272.159559,200,116.406634,env_25
-282.87815,200,117.334424,env_25
-274.917595,200,118.323326,env_25
-285.66105,200,119.364409,env_25
-274.504175,200,120.33979,env_25
-276.194446,200,121.36248,env_25
-273.074137,200,122.299089,env_25
-285.546307,200,123.243798,env_25
-272.135201,200,124.258849,env_25
-278.092395,200,125.336364,env_25
-267.821241,200,126.304966,env_25
-276.695795,200,127.306795,env_25
-275.480484,200,128.384802,env_25
-272.698023,200,129.424411,env_25
-274.747833,200,130.407967,env_25
-269.414321,200,131.463192,env_25
-286.061981,200,132.457669,env_25
-282.970988,200,133.494632,env_25
-269.144268,200,134.51153,env_25
-272.299881,200,135.565708,env_25
-272.44232,200,136.583357,env_25
-287.233655,200,137.621898,env_25
-280.246576,200,138.706496,env_25
-261.71656,200,139.704081,env_25
-273.359316,200,140.806155,env_25
-268.175771,200,141.845285,env_25
-274.308781,200,142.830019,env_25
-270.227432,200,143.879694,env_25
-280.479841,200,144.942144,env_25
-274.112262,200,145.991164,env_25
-265.33892,200,147.049008,env_25
-259.030731,200,147.984299,env_25
-272.384901,200,148.938685,env_25
-281.222741,200,149.91006,env_25
-268.498923,200,150.865374,env_25
-281.73381,200,151.810564,env_25
-270.941944,200,152.748048,env_25
-277.528779,200,153.754693,env_25
-276.994568,200,154.690098,env_25
-270.262914,200,155.650212,env_25
-275.464412,200,156.610522,env_25
-274.923728,200,157.605159,env_25
-270.718459,200,158.576128,env_25
-270.137792,200,159.556078,env_25
-270.182401,200,160.529906,env_25
-258.156849,200,161.47789,env_25
-279.618191,200,162.44371,env_25
-263.920589,200,163.409932,env_25
-267.446641,200,164.379725,env_25
-269.023641,200,165.343702,env_25
-283.712199,200,166.317799,env_25
-276.307584,200,167.293998,env_25
-281.737545,200,168.26779,env_25
-279.879799,200,169.208721,env_25
-274.0568,200,170.148157,env_25
-277.505827,200,171.118948,env_25
-266.063592,200,172.026715,env_25
-268.13572,200,172.956169,env_25
-268.938087,200,173.91094,env_25
-258.60828,200,174.873475,env_25
-276.419657,200,175.847816,env_25
-271.39608,200,176.781777,env_25
-275.669507,200,177.762234,env_25
-272.830132,200,178.728948,env_25
-263.983634,200,179.694561,env_25
-277.344198,200,180.666588,env_25
-271.524111,200,181.656574,env_25
-275.347627,200,182.588116,env_25
-264.924739,200,183.56096,env_25
-277.231598,200,184.54444,env_25
-281.391628,200,185.504345,env_25
-266.278018,200,186.482457,env_25
-274.606321,200,187.421972,env_25
-282.340427,200,188.395463,env_25
-269.629008,200,189.361341,env_25
-256.121413,200,190.325353,env_25
-272.57682,200,191.279969,env_25
-269.981396,200,192.240827,env_25
-265.376212,200,193.183992,env_25
-275.081298,200,194.123983,env_25
-268.485392,200,195.094573,env_25
-286.818714,200,196.080333,env_25
-286.185562,200,197.053164,env_25
-268.213377,200,197.994912,env_25
-264.250662,200,198.949822,env_25
-273.937383,200,199.924438,env_25
-270.402744,200,200.885327,env_25
-261.841447,200,201.827194,env_25
-268.192731,200,202.778243,env_25
-257.24513,200,203.724247,env_25
-261.721727,200,204.701156,env_25
-265.997983,200,205.645377,env_25
-261.386565,200,206.576684,env_25
-264.722783,200,207.568276,env_25
-279.781277,200,208.530622,env_25
-276.370904,200,209.492385,env_25
-260.939286,200,210.459807,env_25
-262.967789,200,211.432865,env_25
-267.655116,200,212.367715,env_25
-280.933708,200,213.309755,env_25
-264.016618,200,214.272136,env_25
-277.945795,200,215.235538,env_25
-272.005608,200,216.192172,env_25
-275.9859,200,217.138967,env_25
-277.141619,200,218.096853,env_25
-259.211221,200,219.024652,env_25
-269.330099,200,219.978998,env_25
-274.731641,200,220.923874,env_25
-263.106792,200,221.878877,env_25
-257.629948,200,222.865036,env_25
-269.744364,200,223.836234,env_25
-261.951542,200,224.809723,env_25
-274.949757,200,225.769647,env_25
-271.962453,200,226.729715,env_25
-265.895587,200,227.695749,env_25
-261.560732,200,228.702009,env_25
-261.1822,200,229.719768,env_25
-252.661161,200,230.681857,env_25
-270.806965,200,231.637757,env_25
-252.996928,200,232.62206,env_25
-271.246551,200,233.569663,env_25
-257.555326,200,234.545008,env_25
-261.068295,200,235.504787,env_25
-261.731069,200,236.459092,env_25
-264.86062,200,237.421001,env_25
-277.688795,200,238.512454,env_25
-265.432936,200,239.662117,env_25
-272.716799,200,240.861978,env_25
-266.72831,200,241.977859,env_25
-254.167342,200,243.035386,env_25
-269.721104,200,244.225179,env_25
-264.374639,200,245.382941,env_25
-266.659905,200,246.634408,env_25
-253.884965,200,247.77404,env_25
-258.256124,200,248.942219,env_25
-260.496544,200,250.126873,env_25
-249.883484,200,251.267297,env_25
-260.444693,200,252.361304,env_25
-260.088386,200,253.501062,env_25
-262.312355,200,254.583612,env_25
-258.832734,200,255.724432,env_25
-279.135618,200,256.847769,env_25
-273.215026,200,257.910486,env_25
-266.33403,200,258.985365,env_25
-250.29899,200,260.081167,env_25
-262.621064,200,261.12913,env_25
-265.634681,200,262.210995,env_25
-266.692153,200,263.255429,env_25
-257.216663,200,264.396183,env_25
-251.769055,200,265.622805,env_25
-256.968686,200,266.820006,env_25
-259.573837,200,267.86149,env_25
-246.490106,200,268.795728,env_25
-258.908023,200,269.743482,env_25
-255.252946,200,270.720978,env_25
-257.580823,200,271.717757,env_25
-261.630593,200,272.728947,env_25
-249.741166,200,273.7409,env_25
-268.431378,200,274.706541,env_25
-252.68094,200,275.679727,env_25
-265.014435,200,276.689039,env_25
-260.895277,200,277.782205,env_25
-254.08397,200,278.769681,env_25
-262.946082,200,279.744288,env_25
-264.741695,200,280.727714,env_25
-249.913524,200,281.686306,env_25
-267.727079,200,282.666836,env_25
-259.861958,200,283.651208,env_25
-256.322056,200,284.617558,env_25
-251.935918,200,285.623796,env_25
-241.013752,200,286.617016,env_25
-260.263924,200,287.60681,env_25
-260.957965,200,288.618732,env_25
-255.131561,200,289.602762,env_25
-253.928058,200,290.582751,env_25
-245.689016,200,291.565097,env_25
-242.203688,200,292.568002,env_25
-247.576011,200,293.57993,env_25
-265.556618,200,294.564463,env_25
-262.273871,200,295.551046,env_25
-258.091638,200,296.490016,env_25
-243.546307,200,297.458046,env_25
-252.795844,200,298.451175,env_25
-247.637238,200,299.419734,env_25
-256.827559,200,300.368997,env_25
-240.509306,200,301.315948,env_25
-240.423065,200,302.258351,env_25
-273.95525,200,1.046401,env_26
-279.945422,200,1.476529,env_26
-292.349032,200,1.989891,env_26
-273.988967,200,2.511651,env_26
-282.437456,200,3.023748,env_26
-290.606467,200,3.547323,env_26
-277.005194,200,4.089487,env_26
-280.753016,200,4.616263,env_26
-283.030248,200,5.138157,env_26
-284.405974,200,5.662438,env_26
-278.366837,200,6.192107,env_26
-275.694606,200,6.722496,env_26
-278.660476,200,7.319486,env_26
-290.829806,200,8.215223,env_26
-282.005729,200,9.124359,env_26
-283.196783,200,10.099867,env_26
-280.805212,200,11.025316,env_26
-280.846908,200,11.960652,env_26
-275.67222,200,12.909662,env_26
-291.779937,200,13.919997,env_26
-279.681545,200,14.948375,env_26
-278.80328,200,16.022383,env_26
-280.522204,200,16.965236,env_26
-282.367439,200,17.933487,env_26
-284.55837,200,18.975289,env_26
-282.064774,200,19.93739,env_26
-277.309357,200,20.855602,env_26
-279.651154,200,21.834308,env_26
-279.774303,200,22.891666,env_26
-287.17082,200,23.918374,env_26
-275.28308,200,24.973319,env_26
-273.041232,200,26.065441,env_26
-281.573669,200,27.107346,env_26
-277.814309,200,28.065235,env_26
-273.754321,200,29.034819,env_26
-281.545389,200,30.007588,env_26
-280.984346,200,30.963972,env_26
-288.978083,200,31.919495,env_26
-286.912531,200,32.864434,env_26
-280.594348,200,33.860507,env_26
-283.634065,200,34.841469,env_26
-283.248313,200,35.804659,env_26
-280.263767,200,36.752812,env_26
-267.680937,200,37.714906,env_26
-284.352027,200,38.672571,env_26
-287.832425,200,39.638273,env_26
-282.639555,200,40.586599,env_26
-281.922212,200,41.529268,env_26
-288.718189,200,42.502222,env_26
-281.445978,200,43.472418,env_26
-286.452958,200,44.4186,env_26
-281.596709,200,45.375274,env_26
-281.564643,200,46.315316,env_26
-292.986523,200,47.273428,env_26
-285.573275,200,48.225457,env_26
-289.212397,200,49.211394,env_26
-276.319541,200,50.179997,env_26
-278.74569,200,51.149595,env_26
-269.706029,200,52.12478,env_26
-270.394889,200,53.143942,env_26
-271.924847,200,54.116783,env_26
-285.897748,200,55.06514,env_26
-288.597402,200,56.042569,env_26
-283.16328,200,56.984483,env_26
-267.595928,200,57.943865,env_26
-296.661238,200,58.92303,env_26
-280.186231,200,59.872099,env_26
-282.850202,200,60.817519,env_26
-270.630162,200,61.804763,env_26
-283.045806,200,62.804071,env_26
-290.990527,200,63.752493,env_26
-271.504971,200,64.738677,env_26
-292.026394,200,65.740876,env_26
-266.324366,200,66.704841,env_26
-273.035011,200,67.68981,env_26
-267.129604,200,68.637579,env_26
-272.63246,200,69.58639,env_26
-282.594571,200,70.528431,env_26
-276.237913,200,71.485601,env_26
-293.051848,200,72.43906,env_26
-284.786816,200,73.384479,env_26
-278.612025,200,74.334153,env_26
-268.358709,200,75.290802,env_26
-283.512037,200,76.237787,env_26
-270.933525,200,77.208363,env_26
-271.370309,200,78.160233,env_26
-287.141785,200,79.139534,env_26
-266.29065,200,80.111528,env_26
-280.468172,200,81.058429,env_26
-299.41884,200,82.00296,env_26
-286.913479,200,82.978439,env_26
-268.330427,200,83.968878,env_26
-276.813678,200,84.937332,env_26
-286.882137,200,85.900467,env_26
-282.593635,200,86.901832,env_26
-273.576465,200,87.882948,env_26
-272.839231,200,88.853231,env_26
-288.354382,200,89.809486,env_26
-278.096587,200,90.769895,env_26
-285.739223,200,91.735187,env_26
-279.033063,200,92.732986,env_26
-286.270277,200,93.676423,env_26
-272.718651,200,94.63957,env_26
-272.621238,200,95.608265,env_26
-271.240318,200,96.576654,env_26
-275.943942,200,97.527744,env_26
-287.732561,200,98.51485,env_26
-288.502996,200,99.473008,env_26
-279.379648,200,100.396685,env_26
-279.43684,200,101.352133,env_26
-293.031854,200,102.294006,env_26
-281.695884,200,103.279495,env_26
-275.398502,200,104.253031,env_26
-283.698727,200,105.194382,env_26
-271.007015,200,106.169581,env_26
-274.574337,200,107.134445,env_26
-279.638881,200,108.094893,env_26
-282.990306,200,109.03073,env_26
-260.354327,200,109.932801,env_26
-279.624439,200,110.869971,env_26
-284.00061,200,111.834414,env_26
-278.021599,200,112.750801,env_26
-270.634236,200,113.66193,env_26
-265.532854,200,114.551486,env_26
-266.693615,200,115.454843,env_26
-282.568929,200,116.40524,env_26
-278.763509,200,117.333031,env_26
-266.578944,200,118.321933,env_26
-283.6666,200,119.363016,env_26
-277.352332,200,120.338397,env_26
-270.551727,200,121.362101,env_26
-274.773755,200,122.297696,env_26
-279.967734,200,123.242405,env_26
-273.94884,200,124.257456,env_26
-286.801039,200,125.334971,env_26
-257.197837,200,126.303573,env_26
-288.542618,200,127.305402,env_26
-286.286188,200,128.383408,env_26
-266.886273,200,129.423018,env_26
-276.67056,200,130.406574,env_26
-287.184589,200,131.461798,env_26
-283.798648,200,132.456276,env_26
-270.112514,200,133.493238,env_26
-281.533934,200,134.510136,env_26
-270.368317,200,135.564315,env_26
-277.132992,200,136.581964,env_26
-276.166574,200,137.620505,env_26
-269.783815,200,138.705103,env_26
-275.913567,200,139.702687,env_26
-265.60989,200,140.804762,env_26
-259.243897,200,141.843891,env_26
-268.98622,200,142.828625,env_26
-276.167462,200,143.878301,env_26
-276.297549,200,144.940751,env_26
-279.066097,200,145.989771,env_26
-281.574934,200,147.047614,env_26
-283.435524,200,147.982905,env_26
-260.042309,200,148.937292,env_26
-283.092996,200,149.908666,env_26
-259.410183,200,150.863981,env_26
-271.326261,200,151.80917,env_26
-277.884201,200,152.746655,env_26
-286.336004,200,153.7533,env_26
-277.288181,200,154.688704,env_26
-263.291316,200,155.648819,env_26
-271.669496,200,156.609129,env_26
-269.998255,200,157.603765,env_26
-274.877715,200,158.574735,env_26
-268.050738,200,159.554685,env_26
-270.103623,200,160.528513,env_26
-280.26669,200,161.476496,env_26
-280.939771,200,162.442317,env_26
-275.463839,200,163.409552,env_26
-260.095183,200,164.378331,env_26
-276.691514,200,165.342309,env_26
-279.463446,200,166.316405,env_26
-277.700936,200,167.292604,env_26
-284.054607,200,168.266397,env_26
